battery_level,memory_ratio,network_reliability,data_quality,rounds_since_participation,reliability_score,data_volume,gradient_quality,performance_score,lifetime_prediction,network_stability,battery_health,memory_efficiency,performance_trend,failure_probability,temperature_impact,workload_intensity,should_select,round_number,device_type,device_age_days
0.1863458223072358,0.06170536472851781,0.8249568810255662,0.8521432534183605,0.019351463040622637,0.5998929829925783,0.314386433415677,0.45598963693559214,0.4233727615481995,0.036345822307235785,0.9815521052889681,0.7,0.8549309697346779,0.49845492058665497,0.4149248439382466,0.09193667240270642,0.13386431032747706,0,84,sensor,12.12019443035346
0.26722229298248784,0.33798084401296713,0.676097911276903,0.489327189259636,0.4356939346570704,0.5969870673268264,0.3211639088727802,0.24965690358785328,0.5093951191441205,0.11722229298248783,0.6872656772975813,0.7,0.8023947179192532,0.528163112194892,0.3390141414100031,0.041832677153239246,0.37630420571497925,0,85,tracker,19.065949921030274
0.6275946140725124,0.581979016492567,0.829549642552014,0.060668377555715185,0.13242903520459381,0.4701200333355392,0.09737471532455522,0.02833057779943844,0.6126322458346928,0.4775946140725124,0.9021214057207175,0.7,0.8637521569284051,0.274640413409204,0.33837004791955266,0.07215972166996053,0.37540178221215637,0,86,actuator,35.09155258367581
0.808871135865372,0.8566520715219188,0.7804073345912247,0.3577545988287106,0.555863052413311,0.7344504398987958,0.1323470585238852,0.2481368215504278,0.7785383128476632,0.7397401518399339,0.636599397860783,0.8617380319491242,0.9495343816614303,0.3740503426741191,0.2793992139620967,0.1438297237909578,0.1364336102668434,1,87,tracker,112.43599508026902
0.8512966744124701,0.9524954057575292,0.8934531454472878,0.7051926017631068,0.09913934537458124,0.6725358006758652,0.8016439964917881,0.44693790773427594,0.8998240589468679,0.8360650073049766,1.0,0.9695366657850131,0.9888808830115298,0.6756773643302122,0.29255446826287523,0.24727001883944216,0.715326821049846,1,88,camera,69.88100313975202
0.48902970742339796,0.7991630607546213,0.8065117888655005,0.7295892071779916,0.10470991851243446,0.5603001074265911,1.0,0.5251709408604175,0.6777612344236181,0.48775967311758645,0.8363842502864939,0.9974599313883771,0.9990728749567577,0.5906010763273161,0.21868577316306187,0.12074410918433585,0.1425134398915798,1,89,sensor,24.10449227908876
0.42881912800408384,0.5819468215969641,0.9320777497752284,0.5957815778606116,0.22731291289786518,0.6891892373859876,0.8304463269622461,0.3955661414640566,0.6925525563467675,0.38274193663508377,0.8518021976596113,0.9078456172619999,0.96636365030063,0.21418855531346787,0.42620168694919813,0.28789026248422833,0.10250637841003793,1,90,sensor,49.951458091740896
0.5774531042093296,0.9614810316724747,0.806237858307569,0.8673597460711228,0.10898186290518581,0.876490042277762,0.27471010167778936,0.8158267005774567,0.8133199805696384,0.57021892932653,0.801689961427481,0.9855316502344007,0.9947190523355562,0.05069093109760203,0.08850122558346142,0.025263044871553307,0.5948368355138505,1,91,tracker,22.783112510979407
0.7433749192209175,0.49154364425151176,0.834788657605493,0.5096899088942232,0.044618574339216954,0.788008902209199,0.696924819135632,0.32861353540765587,0.7556375419439604,0.6952810305544047,0.6812905247138679,0.9038122226669745,0.9648914612734457,0.40843454102706156,0.18048436162727205,0.05908173554394738,0.2268996951151237,1,92,camera,26.73175756964603
0.7468224156022638,0.23139420279867498,0.8587542555986111,0.7653050777074645,0.44980558313220553,0.5398809793591628,1.0,0.38106664308315696,0.5883713884962198,0.7098879379481445,0.7323407704868753,0.9261310446917613,0.9730378313124929,0.5995876031654451,0.3342283507488096,0.17380528964355615,0.27488757766609,1,93,sensor,10.7767273169919
0.6561191264306049,0.8463174301702915,0.8906023038254212,0.49454271978964415,0.057646844980231225,0.8676414375058566,0.3736161391982866,0.40791478023302014,0.7883813518457748,0.6484181060454749,0.7502794562692113,0.98459795922974,0.9943782551188551,0.4590300700928927,0.3129347761631706,0.2417481613317731,0.2647141601901534,1,94,camera,87.58464605281043
0.4258050438386417,0.41152922716906565,0.6856676663102742,0.2559778676420471,0.8359814651373487,0.722588534271499,0.35163587218689246,0.1988420723708903,0.5213898640784679,0.39207545402738053,0.5773851961957978,0.9325408203774777,0.9753773994377793,0.6668182912405298,0.37767597445501744,0.20036334386729657,0.30430830140904613,0,95,actuator,13.561026196958176
0.9529017420406722,0.9111947179885482,0.9377171979756802,0.2501493363406429,0.8387228641406654,0.49532266645330497,0.6246724248498404,0.1038575135508919,0.8768191050072177,0.9337754321926587,0.8938388870393256,0.9617473803039729,0.9860377938109501,0.5643552966110267,0.22890701300846789,0.17282643466261965,0.07950700011935394,1,96,actuator,71.35119035061155
0.7274465522305881,0.8609158719994153,0.8774684356046502,0.7991897272314483,0.2015668120488349,0.33332417306201806,0.9434471714235864,0.34365972170043707,0.6434294465114422,0.6954344305309093,0.9533228350295575,0.9359757566006424,0.9766311511592345,0.47108602329851074,0.1818636387485143,0.04288035100226812,0.23990067286303166,1,97,tracker,106.40779111354
0.16107149897418788,0.005430219613538129,0.6909500786203113,0.5426092986080824,0.06251379496539292,0.6233314389939855,0.7008695818830734,0.3449203852552163,0.38919927576172525,0.09541087437015909,0.6052925057881243,0.8686787507919425,0.952067744039059,0.8489009535286667,0.5072863055355485,0.2583854636600373,0.26665137256489974,0,98,camera,66.26210556331047
0.2326207719348235,0.024419474208684205,0.879582011466476,0.634966153398852,0.39571745658403495,0.5556463832540028,0.21375261707238144,0.3703585939122333,0.3966140838598957,0.08262077193482353,0.9301928040493236,0.7,0.8553966024949808,0.24998494645904895,0.5835711458088393,0.2525553709668081,0.250286375582365,0,99,sensor,33.55457657806078
0.26421950665258925,0.26788668171539703,0.6988100315791026,0.39704588984015626,0.4035847518490102,0.4432350643838871,0.566328295561782,0.1564552756958791,0.4086052064406974,0.23590026007603324,0.5889790548537092,0.9433615068468879,0.9793269499991141,0.385155058501444,0.2879191078001576,0.0821814231558108,0.06851504254871339,0,0,camera,10.898790024193067
0.10312340723711041,0.16902321157898714,0.9122218627322087,0.42205585025738673,0.11772184755782442,0.2575263011102475,0.5699252815632116,0.10271898907114956,0.35835694537750296,0.04938765989677662,0.7495025935469524,0.8925285053193324,0.9607729044415564,0.7364109942005871,0.5123149347258209,0.266086270998738,0.45113555093139573,0,1,actuator,82.72418087308233
0.0,0.4293026002131044,0.835076066414034,0.6050777145921232,0.10501209518621094,0.7150810351803949,0.6375018155564282,0.4839620826007237,0.4948717199661813,0.0,0.9728352522056741,0.8638908832566039,0.9503201723886604,0.20027227758697103,0.3120647827714902,0.0924717403896465,0.13282330695695624,1,2,camera,159.69177974595624
0.9454093317195781,0.8426209300752577,1.0,0.43102876829260484,0.2203448749669666,0.6349588439598113,0.4862233825994368,0.28824334512377436,0.8309434264685946,0.9252956496170176,0.9964230397287388,0.9597726357948791,0.9853170120651309,0.5065094308955544,0.2560575188219754,0.18522686465999338,0.4103293460213662,1,3,tracker,47.23808231620612
0.34171577245463763,0.590551472781104,0.8949204963022304,0.3953033396150644,0.3237150754979133,0.7049396842092785,0.3109753451609823,0.3481220533736512,0.5622223574158026,0.25658612760107846,0.980628971034709,0.8297407102928815,0.9378553592569018,0.4549573389639747,0.2892951959859261,0.07283225835710773,0.5867176946575234,1,4,tracker,38.91445389196565
0.8276021530576931,0.6868559023068708,0.8995298305639643,0.11626304887278502,0.30225785246583553,0.8647127891205898,0.3343541699623823,0.10604189643362535,0.8852403488184808,0.7634720281098887,0.7947263558578137,0.8717397501043911,0.9531850087881028,0.6759788203271895,0.31965811678770517,0.22110009648544493,0.14796663597590912,1,5,sensor,6.970591426133437
0.5897735803523729,0.3757751550090908,1.0,0.35744807480107993,0.04770985152855769,0.6018306792128973,0.6953707769319938,0.2314704721347745,0.6312774874678411,0.43977358035237296,0.9522886560595389,0.7,0.7239400951428114,0.7355796990762593,0.5476865258438361,0.28706977208418855,0.22819427922707447,1,6,camera,175.8690081951228
0.14938666823128716,0.23910462452873346,1.0,0.4217493996706732,0.2627709906662915,0.7770595555025801,0.46792689767303797,0.2838846389884338,0.5168929837518407,0.11797240491061822,1.0,0.9371714733586621,0.9770675877759116,0.26588424556660406,0.44482213737172344,0.2684757691766067,0.41102739922377773,0,7,sensor,58.53924406745055
0.6241777472563614,0.9080265780024371,1.0,0.7240727056428816,0.0032814223981524533,0.6090946262770501,0.6303224845380558,0.46016821010806125,0.8789968167227138,0.5843857330911116,0.8821360347145226,0.9204159716695004,0.9709518296593677,0.36583633216876044,0.22287890540956348,0.14678593626112782,0.21959786759584754,1,8,camera,7.857891687528061
0.46148761874048244,0.3909874909341507,0.8992511513213187,0.7460346190360505,0.0773887431977528,0.7888575428892575,0.5561888877651607,0.48305744805279976,0.6356326197930909,0.4209761197880697,0.9369769636058238,0.9189770020951744,0.9704266057647387,0.40519289763008054,0.2788900548448959,0.1290683418304104,0.47677640077279043,1,9,camera,36.33248797598985
0.5846022366304666,0.42788136281231787,0.7192115319744222,0.10780897242204991,0.6835477194769721,0.6521854990905329,0.5683695495805764,0.06072636082713704,0.5895260025631694,0.5502612417175975,0.7968393819052114,0.9313180101742617,0.9749310737136055,0.5550763523663984,0.3250074536859612,0.16752425954204292,0.5048190157716118,0,10,camera,34.69456021971391
0.912894944088611,0.8845451214724809,0.9700809335603219,0.39178226719779213,0.00705189397768285,0.7185289343225291,0.5441694884842044,0.25168193387269416,0.7739514387947237,0.8707112551554909,1.0,0.9156326221337596,0.9692059070788223,0.12445684157608017,0.3449004695046055,0.23490221220990243,0.42834572114135816,1,11,tracker,119.25233214366375
0.46428587134732574,0.7611838308515121,0.9918497313454198,0.21770072593190726,0.5049449621250649,0.5658876272551917,0.572554187573837,0.1306812121209544,0.7226928833845255,0.3142858713473258,0.8041559408969097,0.7,0.7989273402675842,0.45441126894796346,0.29312293810401746,0.0599308031193751,0.5754404161861613,1,12,camera,59.87154315304918
0.3564152173258507,0.41564573579553454,0.8178052187810526,0.2689209447993537,0.21764284295455863,0.7174708302001486,0.7212386493346844,0.1783674875653963,0.626707532605971,0.23428027823507871,0.6721575188500292,0.7557301218184562,0.9108414944637365,0.5269225034507868,0.43866158813267997,0.20453890882369938,0.25387939389862646,1,13,actuator,16.571235921458637
0.916370177729475,0.4358903628943649,0.9644847947266,0.2265838145204163,0.4177788340314613,0.4902206468679532,0.3558351708614626,0.10806114055763966,0.7326607505924531,0.8835296959799543,0.7901898907541587,0.9343190365009586,0.9760264483228499,0.5400754476947515,0.11638836007933007,0.003346103507545306,0.31141617319144543,1,14,actuator,14.607926556758125
0.8677285576606499,0.7816432582659035,0.9004488676008573,0.3936222065118531,0.21985587756448624,0.7528538654257739,0.16000682454701884,0.2752103189204212,0.8456272129622028,0.8050286270083234,0.7927046758945092,0.8746001386953468,0.9542290506238016,0.585412882683066,0.3800857265503116,0.27107395978664584,0.1481217605140981,1,15,sensor,4.818054473473204
0.7961946873386067,0.5327925293904244,0.7530102882730697,0.41451097685190014,0.009983678387860353,0.7139482600000155,0.5175974561667569,0.30131955255327475,0.6289391137070003,0.7920098859943487,0.6976866202293971,0.9916303973114842,0.9969450950186917,0.3959874451183176,0.3166900728303887,0.20118700559823086,0.31922862091531007,1,16,actuator,28.430034963050012
0.7191211597181186,0.3642986831140452,1.0,0.3192986367768506,0.6818928983420373,0.48778138132548715,0.5993733496272798,0.13697858042704658,0.6798779547873207,0.7055040469411443,1.0,0.9727657744460513,0.9900595076728087,0.3385953320714662,0.24561723945093772,0.1359635131101596,0.16840361627246037,1,17,camera,108.78496117518975
0.12544317161265076,0.13099381680762007,0.8668049339297764,0.14598901960110272,0.47250770578050527,0.934006032555024,0.8217436239182404,0.14297335513607443,0.5090037104523321,0.10093947467525699,0.8473429659721035,0.9509926061252124,0.9821123012357026,0.4858116163669751,0.3171134986241966,0.14531091482250244,0.10392926517642952,0,18,actuator,4.273059786613688
0.8335331390343453,0.7257850535923848,0.9299117382746731,0.4665752406265297,0.49877072497597935,0.4936235620701229,0.1765920944726926,0.22376107536323095,0.7172058413406406,0.7676510059746139,1.0,0.8682357338805371,0.951906042866396,0.38277132022892424,0.39276692940265545,0.24204654874511616,0.3932449009724901,1,19,sensor,28.344801898999332
0.24352478021893464,0.28214528848358084,0.9777912776989345,0.5826203567711243,0.4238346880622543,0.8415994099575866,0.2315935657556727,0.45215942327024305,0.6000513809240032,0.19364065273922568,1.0,0.900231745040582,0.9635845869398124,0.6127745851217395,0.17925265973643947,0.009383946533931486,0.4851941118089196,0,20,tracker,60.04418934241955
0.25479537245652456,0.12340924161841332,0.9773863020323473,0.1378232685232204,0.2916224173785503,0.36216601631280343,0.25294443208905976,0.04866941326876172,0.43762294621736636,0.215203496666046,0.9508737618229761,0.9208162484190429,0.9710979306729507,0.31221726129088284,0.37685790404870084,0.16855291212343224,0.2603632689015924,0,21,sensor,28.5038412233853
0.2593839528988972,0.5484177325677612,0.9170744142405145,0.17090197967944568,0.023933267747954033,0.5357867171941186,0.4602269848440779,0.09061093917574868,0.5666349582418113,0.23173797493462345,0.7728446564815097,0.9447080440714525,0.9798184360860802,0.8025857429158201,0.24351339745599587,0.08585790696426554,0.37845865159260034,0,22,sensor,166.1572181114243
0.9116688374993028,0.6468532710759438,1.0,0.47626633510542526,0.26516519350584367,0.8349612685996896,0.5624563282534282,0.368526778253647,0.8324997499863196,0.8698152115401186,0.8693728800573501,0.9162927480816317,0.9694468530497956,0.3463470544270295,0.18953180898896244,0.09742810802567418,0.2858846818848926,1,23,actuator,2.207387260258431
0.8620141715351622,0.7964312048462221,0.8629440229622105,0.5278982236346408,0.29927871081919005,0.5677305065204997,0.08896870936971688,0.22734557528788138,0.7688606750314634,0.8152682763984158,0.7293270857900175,0.906508209726507,0.9658754965501751,0.12875106431788308,0.17705242852131114,0.0609647358940037,0.14511349028012113,1,24,sensor,189.28577835198516
0.5430711861580647,0.11001037542149883,0.9090439621309467,0.6458361419114447,0.6113020669433313,0.7709740197200756,0.28696032393566934,0.4964883695350305,0.5370761003742762,0.5165547244417817,0.8857121189590915,0.946967076567434,0.9806429829471134,0.49528877204763166,0.16932376466117596,0.003930133057175844,0.3136657962467617,1,25,actuator,16.39225992344669
0.9276043010449267,0.7182645863522898,0.9161710339873386,0.21640718760748848,0.7766800129572806,0.8677577106964305,0.8994236705202474,0.20942711458026922,0.7982848748937779,0.9008622672063256,0.8044519114696597,0.9465159323227975,0.9804783152978211,0.5341025800988008,0.2910251341169654,0.20376856274649754,0.5292289388669097,1,26,sensor,17.20914723173338
0.7719395990744434,0.9000527720632531,0.8772130441539494,0.2123601717212758,0.02939839832552509,0.8546425112089637,0.5640946588906457,0.19149178275714454,0.8796728160967879,0.7675768853951985,0.8510233080466532,0.9912745726415102,0.9968152190141513,0.4281175831216124,0.23848195326669322,0.19802108441648467,0.194362068960897,1,27,sensor,5.987119334835116
0.5677261777797158,0.9053926556222408,1.0,0.7639460613338004,0.050458878554253794,0.4665048820842011,0.27691664661976734,0.36666511818956565,0.7806154782630464,0.5148472906243247,1.0,0.8942422256892179,0.9613984123765645,0.43171921338219993,0.2825719382624445,0.1638776945859673,0.07615948649460157,1,28,tracker,3.395554250847866
